run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
160,1.2002378077651514,0.009550046515158594,14.0,24.56,23.0,7.0,1.8997226336722242,0.2562573183076924,0.9487749627076421,0.129227455225434,0.09552718583718448,0.3142898203433233,0.0023784145083158162,0.006320802993212718,0.00721764205310917,0.006286067090606763,0.016688384101057316,0.019074465029804376,6.000123980766354,6.5247994497613275,6.017411471939957,14.0,24.56,0.3,0.375,0.5221710902803149,-0.08550710239344908,-0.03189678034554659,0.23528079239390867,0.26870725974693455,0.19227260554830633,0.012165680668020944,-0.00675520083792814,0.003958076529375801,0.08222573526669258
161,1.2002244318181816,0.009659243968471478,14.0,24.56,23.0,7.0,1.899487679645199,0.26014230937801425,0.9547955145751011,0.13110315995733546,0.09707973722102693,0.31405249298410937,0.0021202516399106753,0.007907325721412681,0.005734894696134862,0.005603750738756352,0.020878517894685582,0.015155242545218097,6.00015600399481,6.334893072425978,6.0275829506610625,14.0,24.56,0.4,0.375,0.45184895849734225,-0.08223910959543101,-0.018617897533961997,0.22722824653409293,0.2463218218249848,0.19656932580073055,0.008644911366115457,-0.010526089550298542,0.002956315276200383,0.07543757242019594
162,1.2002397017045454,0.009527723298432648,14.0,24.56,23.0,7.0,1.898519286738357,0.2534097479743333,0.9464502314397594,0.12478355412570678,0.09192814519391165,0.31209341469452295,0.003726335217996605,0.005001816371007672,0.004931651850942294,0.009848578187551768,0.013213400976565315,0.013032016189106594,6.000050491075139,6.837853190862814,6.0373014413323665,14.0,24.56,0.5,0.375,0.338482938443699,-0.04508578201785675,-0.004716382438731891,0.17230801172943694,0.18625694820950917,0.164499581547863,0.008169273123625982,-0.007504219381660608,-0.007493360687468086,0.04681214775414839
163,1.2002346117424245,0.009353257571005759,14.0,24.56,23.0,7.0,1.9000996066899505,0.2508936761463891,0.9364698129382015,0.1244125271353781,0.09154852969768792,0.3101221127585259,0.0023100103736654605,0.002392791498750485,0.006836452952900666,0.006105277120637683,0.006508009624807982,0.0180669138054624,6.0001314462279725,9.541934002225423,6.019407771627964,14.0,24.56,0.6,0.375,0.25184502400114683,-0.03355681829072472,0.014140151582537466,0.11442488680954839,0.11636620593786538,0.08479117623030578,0.0020012048484904735,-0.0012513928329688391,-0.0017344063251421668,0.016903835645166777
164,1.2002179214015152,0.009454286321176553,14.0,24.56,23.0,7.0,1.8988389880491192,0.2545405517641369,0.942532944306386,0.12776272351782794,0.09408493399733028,0.315232036903531,0.003331780132544956,0.003487719312412191,0.006899559664009356,0.008805781893136171,0.00926242737350572,0.01823371665444717,6.000063165876596,7.719591629197734,6.019055410973974,14.0,24.56,0.7,0.375,0.29435416641927353,-0.0316908144822898,0.04758948876505284,0.0764395373470385,0.07134056106255766,0.046857813853636056,-0.00014451717797021158,0.00019586178061734762,0.0001906577027313444,0.006560958634756494
165,1.200245975378788,0.009539375033091935,14.0,24.56,23.0,7.0,1.89958650462243,0.25933085981364695,0.9522371138234531,0.1308389102478854,0.09680465248984114,0.31122903759969517,0.0027342928602179083,0.005458902961883098,0.0056833539644517515,0.0072266422587986085,0.014416030490030571,0.015019006236640276,6.000093802984492,6.703982315886696,6.028083597606343,14.0,24.56,0.8,0.375,0.3305269883254148,-0.02593462818200964,0.04898011370112892,0.06368903348261716,0.0586233984443145,0.04037621029332677,-0.0007846541422875358,-0.00024769880679861454,-7.552727779108522e-05,0.004559456852385999
166,1.2002218276515153,0.009326605452782615,14.0,24.56,23.0,7.0,1.8993653554273,0.256645946381719,0.9446837618277034,0.1283999640935289,0.09469083859178978,0.31039393235545476,0.0034824355051481285,0.0034908766649263613,0.003036894916722341,0.009203959163697435,0.009270638955206517,0.00802314336414365,6.000057826917186,7.71742987187092,6.0984314045911585,14.0,24.56,0.9,0.375,0.4111344694428033,-0.026615165926458677,0.05040625013410163,0.06429573241388425,0.05385064227146242,0.041464083703290515,-0.0008079664143184281,0.00028253297102740453,-0.00019577577780017198,0.004374478676931722
167,1.2002421875,0.009404812853169095,14.0,24.56,23.0,7.0,1.8996815192088248,0.25456102479659665,0.9433731634768233,0.1266045513139183,0.09330239597216333,0.3075537841098888,0.0037790669166243244,0.003518713957780813,0.00544626581901396,0.00998794635164777,0.009342457011606046,0.014392313080902046,6.000049107734168,7.691119015094564,6.030582940974055,14.0,24.56,1.0,0.375,0.49076183677904983,-0.012419507597135662,0.044535037957757595,0.07165712966155889,0.05937682201227098,0.048035847498455186,-0.0008566922178207069,0.0006556255348687308,0.0003403025771793013,0.005481300392143585
168,1.2002302320075757,0.009538697682894056,14.0,24.56,23.0,7.0,1.8988763415741758,0.25997868718100936,0.95007748835025,0.1284497016533565,0.09498719144049514,0.31151891929798287,0.0029075880112583645,0.0031203502165709353,0.006240499563100126,0.007684655791054147,0.008320879023733303,0.016491683774139655,6.000082940287845,8.139627938014055,6.023292961578025,14.0,24.56,1.1,0.375,0.6082703598887857,-0.004842329560701866,0.040060132606165345,0.08480704180782118,0.07403932199614228,0.054355120141402466,-0.0015651368615206252,0.000968602609627192,-0.00033105540830035085,0.007810567376539079
169,1.2002272727272725,0.009643876843443153,14.0,24.56,23.0,7.0,1.8991423535266008,0.2566660493671054,0.9458870092492013,0.1281402872501067,0.0942620478676275,0.31043783317206,0.001789474991200395,0.002250487918288427,0.004893537652506421,0.004729518259511875,0.006166266687704998,0.012931266175315318,6.000218984346938,9.94850981043603,6.037886543511518,14.0,24.56,1.2,0.375,0.8153181805444712,0.004789772777009851,0.02185227276569287,0.10517762741331324,0.12097352754460962,0.07581755233458168,-0.0034728889932795393,-0.0004159174636445486,0.0019011839148519803,0.01571517003871896
170,1.2002251420454544,0.009503929794889825,14.0,24.56,23.0,7.0,1.8985760938457492,0.2568870277864374,0.9474770382464306,0.1271085043847208,0.09403960747115205,0.31397153157055074,0.0023585223544281384,0.0030782101987675307,0.005460283463608747,0.006233492757287773,0.008213627842544011,0.014429365857400287,6.000126042766513,8.196417755829241,6.030427852655153,14.0,24.56,1.3,0.375,1.1302608903779676,0.00021212118344644267,0.02812500003313868,0.13760432056259594,0.12968743366078636,0.07969173495970545,-0.0061346320456762485,5.865393890983611e-05,0.000727859841309431,0.021042308120213567
171,1.200247869318182,0.009616510131596201,14.0,24.56,23.0,7.0,1.8988103959205593,0.2571803756663128,0.9516769005719647,0.12841033970174134,0.09493850373878873,0.31587120927406415,0.0032811991060860946,0.005931290125368613,0.007391521959372806,0.008672097876069765,0.015660879519454347,0.01953405828641701,6.0000651246316465,6.5955913405250675,6.016601251108881,14.0,24.56,1.4,0.375,1.355786458448027,0.01183143943561652,0.013922822030673904,0.059090633489799614,0.06264611916815153,0.023683172762198654,-0.0008170270043179219,-0.00013591610097443818,0.00011187003918259345,0.00398667741702912
172,1.2002388731060605,0.009484361725682858,14.0,24.56,23.0,7.0,1.8994347552936302,0.2546358075879898,0.9465721234801288,0.12718825432994482,0.093890876077625,0.3108686789581922,0.003942826222574236,0.0034099338129290947,0.005556651786112377,0.010420756867075257,0.009062220685974447,0.014684096096787369,6.000045110353667,7.798800119425428,6.029379925054022,14.0,24.56,1.5,0.375,1.355975378530495,0.009098531515138997,0.006401988654750202,0.03847593096599022,0.03464036988145141,0.011953084380051323,-0.00011737937922462962,-0.00014830734766870914,4.412551842606854e-05,0.0014109458451282998
173,1.2002273910984849,0.009667673181390918,14.0,24.56,23.0,7.0,1.8987526679559,0.2599458865970788,0.9566162682124009,0.12945828206606125,0.09592287014426698,0.3144991214164287,0.002368376997214587,0.005459280492365176,0.005294184223426149,0.006259538266799721,0.014417008219277152,0.013990313763251114,6.0001250019986685,6.7033123973181095,6.0323676046907835,14.0,24.56,1.6,0.375,1.3499607013143373,0.0016983901476289082,0.004544034102295744,0.0321461135193931,0.02664673965168084,0.012189330409745234,-2.416860504400533e-05,-0.00012636167717368306,5.3548082479071014e-05,0.0009455526452192167
174,1.2002288115530302,0.009464885017817207,14.0,24.56,23.0,7.0,1.8993018618776762,0.2587740178726647,0.9519446992071198,0.12879765513602287,0.09515870748589843,0.31222446621275385,0.0033807465753549768,0.003833254998110218,0.007650970692453286,0.008935198616545213,0.010156738052073646,0.020219821167925145,6.000061356338407,7.4266687398254065,6.015495235776346,14.0,24.56,1.8,0.375,1.2817035987973213,0.001901988631068503,-0.021555397748450174,0.04370551077044323,0.04270853887362028,0.021737806283547614,0.0001727195053610102,-0.0001966139742215218,7.780446627095773e-05,0.002102365683377677
175,1.2002302320075757,0.009495038084689943,14.0,24.56,23.0,7.0,1.9000580446771376,0.2560766954629128,0.9464785522634767,0.12691259647062292,0.09371185002561613,0.31016238951994324,0.0036211111590300805,0.004731113582978148,0.0056222180910887026,0.009570474417274884,0.012502549547725337,0.014857406744483211,6.000053492252063,6.938137856029333,6.028699291212406,14.0,24.56,2.0,0.375,1.333462123222875,-0.00495643940154299,-0.02877272733679671,0.029489585718875715,0.02324415737894888,0.010227097048437385,-3.9459982406956196e-05,-7.820587697103415e-05,1.2212636893313048e-05,0.0007569014649392306
176,1.200238399621212,0.009559710788450814,14.0,24.56,23.0,7.0,1.8993977597096527,0.2577362969058134,0.9548524517944006,0.12844631282633662,0.09479712246599112,0.31666675014808976,0.002316792962259441,0.0036389937881113857,0.0030225495768646713,0.006123203289307501,0.009653159708073572,0.007985217774222682,6.00013065203156,7.581899475292474,6.099363777611354,14.0,24.56,2.25,0.375,1.3311898695361433,-0.008476799241290075,-0.03730350385343296,0.029604538552175114,0.02410191589881955,0.010201857804936132,2.5512670768396888e-06,-8.420940803787896e-05,1.5051312941527918e-05,0.0007803348260351933
177,1.2002267029328288,0.009635873249253543,14.0,24.57,23.0,7.0,1.8988179941956325,0.25861765795914504,0.9495059774613702,0.13032906681306328,0.09629132320598208,0.3145711911181705,0.003106939763709977,0.004484112793126138,0.005323103487097047,0.00821153605934145,0.011854972442353768,0.014066756623690283,6.00007263756814,7.043011804830211,6.032016728337316,14.0,24.57,2.5,0.375,1.294707190573159,-0.04304685286487335,-0.033296121182598615,0.056032088331356485,0.058672032330108655,0.03360388838355241,-0.00041632756280240746,9.65651513965533e-05,-3.1456580556499466e-05,0.0038537875755357276
178,1.2002406486742425,0.009525027785859183,14.0,24.56,23.0,7.0,1.8994195898971236,0.25561513451874435,0.948939205628434,0.1278278350469836,0.0942859362068677,0.3126004294564884,0.004325617141746503,0.004557305603406459,0.006394196711072894,0.011432460778477194,0.012046747491297347,0.016897940048910473,6.0000374794755436,7.010373355144378,6.022185604222139,14.0,24.56,2.75,0.375,1.3173238653125185,-0.023830492411324292,-0.04262878793782544,0.029399844403992653,0.022648188962165933,0.009319248871232066,4.384990749948359e-06,-0.00010067799664021655,4.979217638670376e-06,0.0007317232328991893
179,1.200220762310606,0.009303454270490674,14.0,24.56,23.0,7.0,1.898766822563255,0.25498696177394253,0.94614119119054,0.12654576231618547,0.09337695224687313,0.3078961247841833,0.002237117685311724,0.0016428631500049965,0.004355902591283778,0.005912624039340398,0.004800884720193629,0.011510074235726555,6.000140102333291,12.369967298471822,6.047821915109714,14.0,24.56,3.0,0.375,1.3189199819709316,-0.027892518932441653,-0.04148011375593452,0.03152836508125424,0.022783542737027047,0.00951473381434828,9.15821091647672e-06,-0.00012812650652540127,3.5639140162799096e-06,0.0008014492381209294
180,1.2002335464015152,0.009454226259464946,14.0,24.56,23.0,7.0,1.899234500864454,0.2543555467032518,0.942974654276444,0.1267235573564075,0.09352598909478536,0.30864102321385617,0.0034186942287626407,0.005979812443112007,0.0012856495547161784,0.009035493035792777,0.015788838351305328,0.003394467742674358,6.000059999702095,6.5862156023206735,6.550937858411658,14.0,24.56,-3.0,0.5,1.3424602283559965,-0.032950260567693686,-0.0477698864133069,0.03479946233783552,0.02675445472461666,0.01066020915030567,-9.423240368806393e-06,-0.00016158033609646986,9.001600684408022e-06,0.0010197386030588297
181,1.200217921401515,0.00941410252383962,14.0,24.56,23.0,7.0,1.8987747383528737,0.25534483957697723,0.948051810704276,0.12682773829054939,0.09371285080053018,0.30889888201648835,0.002742880818683139,0.008153597395034143,0.007961340094754006,0.007249339959018022,0.02152934404116316,0.021040171344768977,6.0000931989844375,6.314687557779669,6.014310956257311,14.0,24.56,-2.75,0.5,1.3422580503040191,-0.03342518938365119,-0.04812500011603609,0.03626906202374325,0.027431255807704197,0.012452676965912119,2.8567573532247244e-05,-0.00014635458231146705,3.3033500732864115e-05,0.0011109676339182944
182,1.2002397017045452,0.009469742075080662,14.0,24.56,23.0,7.0,1.8995779935441213,0.25870075450706215,0.9482031681364903,0.12755610368805373,0.09430504762513547,0.31486736448014774,0.004547321855635144,0.0038728287333666344,0.006094056121191424,0.012018419089402741,0.010259578895548398,0.01610459910158373,6.000033915601217,7.398190812139467,6.0244253877681935,14.0,24.56,-2.5,0.5,1.2479734725152525,-0.03172206451420083,-0.03904214024144246,0.08014676801250369,0.08328600676395849,0.04764741660745551,-8.694326058092794e-05,-0.0002156271616322648,-0.000127919629044082,0.007811468742571615
183,1.200224786931818,0.009421262959383576,14.0,24.56,23.0,7.0,1.8997001285395085,0.25391912370848435,0.9440784745232722,0.12570183767870416,0.09279138484041086,0.31231077499411414,0.0031966602837450717,0.002644112441931342,0.0056854483071430645,0.008448664498865499,0.007123469984355843,0.015024542046378203,6.000068634472219,8.94322624710135,6.028064787715558,14.0,24.56,-2.25,0.5,1.3536849855981354,-0.030698390161915362,-0.041776883031172336,0.03204473821426514,0.027207249572444796,0.010963790254972417,1.2348102218263025e-05,-0.00011464169729852077,-7.970140467093847e-06,0.0009432052529834316
184,1.200223366477273,0.009599292126513434,14.0,24.56,23.0,7.0,1.9004198989138672,0.2596519442162391,0.9538201930634556,0.1279609780376102,0.09475671594257899,0.3155401327972607,0.004378045512148879,0.004279167453739242,0.00456155408637212,0.011571027247782632,0.011318879532308517,0.012053701717559486,6.000036598586486,7.147134301577105,6.04360508652247,14.0,24.56,-2.0,0.5,1.344733302540149,-0.029813920480371577,-0.04298105171784778,0.03312731998822004,0.026944104830201356,0.012317198756593041,6.619678152622426e-05,-8.680261343045659e-05,2.3574887110858877e-05,0.0009870910157644673
185,1.200244318181818,0.009642078973209105,14.0,24.56,23.0,7.0,1.8997823124209463,0.25757640922616337,0.9464053912314446,0.12847080697489127,0.09492650070509849,0.3141591213922152,0.003972134098229964,0.002761724699580662,0.0069404054417142955,0.010498216627430015,0.007416032538542121,0.01834167975650785,6.000044451309705,8.710407481301466,6.018830112859076,14.0,24.56,-1.8,0.5,1.3504521339425544,-0.030363636374452406,-0.04786018968727528,0.035626895543598956,0.027410236177386874,0.011823295112600704,-3.6334175856744776e-05,-0.00011186415497669867,2.2791607097204074e-05,0.0010796817488868521
186,1.2002348484848486,0.009466722443557054,14.0,24.56,23.0,7.0,1.8993275607760376,0.25552359639537464,0.9454303655843453,0.12867692336967132,0.09518442548459684,0.3122023329399582,0.0027629671243406605,0.004781327910475292,0.00612746690439533,0.007302427421948892,0.012634296991805405,0.016192911845823117,6.000091861046775,6.917809684002965,6.024160045778987,14.0,24.56,-1.6,0.5,1.362742898872856,-0.01708664781593446,-0.007015151536865177,0.03878835977840477,0.027603499354328122,0.016463322383934487,-8.718472656785988e-05,-0.00017425673092251942,-1.3627733031427696e-05,0.0012681647661663212
187,1.200236505681818,0.009572874630718561,14.0,24.56,23.0,7.0,1.899434363936816,0.2566982900391493,0.9409834330509598,0.12779895801289262,0.09445526518699057,0.31123874946779106,0.0034868027794493096,0.004063162833880546,0.004198097694537138,0.009215501728112191,0.010754987268346759,0.011092921395532463,6.000057681849306,7.270624487088317,6.0514837504451435,14.0,24.56,-1.5,0.5,1.350428977078109,-0.008437500053112286,-0.01593892050070942,0.04014058321067657,0.029629895745493216,0.01786240272217461,-7.652350493451125e-05,-8.974971240079582e-05,7.776248309932701e-06,0.001403466451806065
188,1.2002463304924245,0.009593148162706972,14.0,24.56,23.0,7.0,1.8991804263373844,0.25670937146173267,0.9453806761470379,0.12806452628732748,0.09474792885338766,0.3104146932770932,0.0032619485972226253,0.0056419998712051375,0.006272200246789927,0.00862121940307333,0.014898332008911828,0.016575476068218267,6.000065902407556,6.6586455176866135,6.023056764738917,14.0,24.56,-1.4,0.5,1.356139469983682,0.004357650397920717,-0.02569249052629176,0.04130903110548549,0.033277128543016864,0.02250577192799386,5.034544511406237e-06,-4.5711384272840724e-05,2.7956304110140517e-05,0.0016894872912513131
189,1.200243963068182,0.009768374904195114,14.0,24.56,23.0,7.0,1.899685274646614,0.25929701291784163,0.9478415997654079,0.12860338265451302,0.09503799400365151,0.31492823740179043,0.0021656972583504754,0.0030577101618031273,0.005520848979461873,0.0057238620883860785,0.008161771717857548,0.014589458771001337,6.0001495287516695,8.22754486346035,6.029761846270781,14.0,24.56,-1.3,0.5,1.362256762734736,0.016158119683427664,-0.034706774092275405,0.051926878556071664,0.048134828171788935,0.042108343200047395,-1.7898767194306202e-05,-0.0003304110237933486,0.00011636040311884495,0.0034814055943227667
190,1.200230350378788,0.009560124832261934,14.0,24.56,23.0,7.0,1.8988693067773348,0.2568042488955848,0.9426205351416773,0.12826515776478145,0.09473216357406387,0.31094037506441846,0.0026601897083187312,0.005992821214221252,0.006001983842603208,0.007030789995687153,0.015823141615178647,0.015861229301822353,6.000099084168278,6.583458999387723,6.0251814383076345,14.0,24.56,-1.2,0.5,1.352857549532413,0.032681688829203644,-0.054295681347094976,0.055441776254532935,0.052918673983000764,0.058720250383541645,0.0001526706501761746,-0.00032985187664478734,-6.5453677168411234e-06,0.004763928178610636
191,1.2002187500000001,0.009309877474991783,14.0,24.56,23.0,7.0,1.8985947893309139,0.2550158758467424,0.9438688882571231,0.12559384305887664,0.09268650347172198,0.30841809913812573,0.003057272502915956,0.0030712088558393514,0.0055265757741124605,0.008080267089433149,0.00819584237661488,0.014604596228599416,6.000075012677248,8.206229872914742,6.029702623620116,14.0,24.56,-1.1,0.5,1.3509292843560217,0.032042654076264505,-0.07835263413580211,0.05935110742473689,0.05687288003695266,0.05269263039672969,0.00021057214697093582,-0.0005577279387027533,0.00011788669370502999,0.004889706971762186
192,1.2002159090909092,0.009752010418828512,14.0,24.56,23.0,7.0,1.8997263227136756,0.2562714578581004,0.9456043324823517,0.12772359112710555,0.09453642387104444,0.31153669226491937,0.0022801357232598344,0.0037528094876032457,0.0026424370581873335,0.006026319360474975,0.0099480123427493,0.006980271269509327,6.000134903276766,7.488751087509153,6.130052571483658,14.0,24.56,-1.0,0.5,1.3508261497525569,0.028454287219192607,-0.11153645842144518,0.07319258878755422,0.09000935502992839,0.06572706435858891,0.000773042596546893,-0.0014099583300688486,-0.0002162882568018355,0.00888523249181341
193,1.2002249053030303,0.009686554277259306,14.0,24.56,23.0,7.0,1.8991985122333062,0.25454271028166897,0.9438637689865896,0.1261627710763355,0.09305535371609046,0.3141713243459246,0.0012877723544236393,0.002562842843743294,0.0032006169406446306,0.003403532924450865,0.006922690788490534,0.008455982473362348,6.000422858962339,9.118933060449148,6.088609655956866,14.0,24.56,-0.9,0.5,1.3357660184270914,0.024195827323876696,-0.13785984846893398,0.10480183936479408,0.13853846068593334,0.11164830349587268,5.278399144765961e-05,-0.0008414975284825485,-0.0012844012485794972,0.022687758882620493
194,1.2002240767045456,0.009468624578744844,14.0,24.56,23.0,7.0,1.8997895710701995,0.255546309896304,0.9468894502530257,0.12812230861145465,0.09451507097456249,0.31172510247587776,0.0020324558779465426,0.002735454412912316,0.0058273205026784704,0.0053717092715819025,0.00735048979208732,0.015399548947078904,6.0001697869363015,8.760306086512582,6.026714619868944,14.0,24.56,-0.8,0.5,1.3065815950819846,0.023650094705358657,-0.10848626902544779,0.13443645427429418,0.16889608795826347,0.17764034911229015,0.0024589945612696045,-0.004716074007684707,-0.0017713012754376402,0.03936197385702195
195,1.2002523674242425,0.009630969314826364,14.0,24.56,23.0,7.0,1.8992927577850016,0.2524142736996265,0.948041458897783,0.1268878793857173,0.09350283576520951,0.3115049590869258,0.0028487625225343447,0.005155066231246025,0.007427719834836273,0.007529181911518988,0.01361636022450346,0.019629735062985612,6.000086407441402,6.789310318568073,6.016439538136776,14.0,24.56,-0.7,0.5,1.259743809198872,0.04381042634102767,-0.07626751910235423,0.18327629261777087,0.24779954106468158,0.1922015853413725,0.002625304433995125,-0.005479670927648684,0.00926428763943992,0.06593683656678417
196,1.2002277462121211,0.009796854732307477,14.0,24.56,23.0,7.0,1.8996884384346762,0.2584207841916804,0.9511975822093773,0.1280291885943896,0.09472457151566982,0.3145957758791155,0.0035140826578812004,0.003770614267472413,0.004400485923938586,0.009287601562072053,0.009994184738448606,0.011627928288448679,6.000056794664541,7.474724767988236,6.046856378709563,14.0,24.56,-0.6,0.5,1.2942810423707511,-0.031214217925488386,-0.1067968751091085,0.15689268126045708,0.1896414670416774,0.13719524482028622,-0.0009989088570834096,-0.004815513886618537,0.004764564855201679,0.03968205597490837
197,1.2002266808712123,0.00943847852694916,14.0,24.56,23.0,7.0,1.8998635653796339,0.25613496924597284,0.947792438974047,0.12863143771906121,0.09511244686482061,0.3148600996597461,0.0035824982962243696,0.0060228129462831,0.008132598799393017,0.009468421874489213,0.01590224867810852,0.02149283068501143,6.000054648988314,6.578263322990091,6.013714087976705,14.0,24.56,-0.5,0.5,1.2506991949678878,-0.04148958337612963,-0.09606060604181205,0.1971924340799658,0.22394721925608932,0.14822852290367647,0.008163591348122261,-0.007618503712614966,-0.0017059567926452836,0.05547816915772952
198,1.200232345971564,0.00949378021818167,14.0,24.55,23.0,7.0,1.900273295982228,0.2551531193383329,0.948336545103301,0.1277753327382242,0.09436995446721344,0.31279763162576285,0.003840447852683804,0.004214543673724313,0.005425549525376964,0.010150174168246782,0.011150033182888637,0.014337553524207264,6.000047559368302,7.1822888470930675,6.0308180864440475,14.0,24.55,-0.4,0.5,1.1232741939441162,-0.07340663516699773,-0.09419999994355215,0.2613581000937838,0.26699418368144856,0.18433114333086245,0.012524993548524575,-0.007275033133737071,0.013144114923182099,0.08674481435859953
199,1.200235085227273,0.009557656603295758,14.0,24.56,23.0,7.0,1.899068539929735,0.25307564021705037,0.9495473842557802,0.12694602393019502,0.09396671614488564,0.3142669473543167,0.0037418292369307527,0.005001810413113672,0.004421464392731734,0.009889528375505337,0.013213405351245086,0.011683383848190176,6.000050081959578,6.838354593171978,6.046411422099381,14.0,24.56,-0.3,0.5,0.9708822122874945,-0.06665987681849161,-0.10590056820232845,0.2813699453748779,0.27425231772828373,0.19091413503612772,0.01676841656629595,-0.007371965346104361,0.00898497652928716,0.11263657706729455
200,1.2002176846590906,0.009576211076878819,14.0,24.56,23.0,7.0,1.8997721938587988,0.253698638180579,0.9521548148223512,0.12867255440913092,0.09525561377477054,0.3162892535728495,0.0035140130635226163,0.003718010702892064,0.007071120553275485,0.009287417626342699,0.009857807755668413,0.018687183262786115,6.000056799132183,7.516602391086926,6.018141896854487,14.0,24.56,-0.2,0.5,0.8437852056276613,-0.060108901557021345,-0.11410227284426527,0.24384730107496713,0.24990947155063187,0.18665128954325308,0.009711135700978812,-0.00498642694463086,0.00033736437296851565,0.07834034647809573
201,1.200246330492424,0.009377777766078661,14.0,24.56,23.0,7.0,1.8992321808237982,0.25412610104652666,0.9513080309238786,0.12648112323289704,0.09349962482391481,0.31055570597653426,0.004720677074215166,0.0038319971314131262,0.0025789418711260445,0.012476591258733969,0.010153455825924692,0.0068123996006079265,6.00003146678026,7.427383154255985,6.1365298103811075,14.0,24.56,-0.1,0.5,0.7727119852808599,-0.028793560638212402,-0.09741524598256078,0.2655699196850383,0.27042001486931894,0.1877282256794903,0.004557292391484856,-0.009485411772243109,-0.0014656988521618171,0.08940576645794925
202,1.2002360321969696,0.009677394610738004,14.0,24.56,23.0,7.0,1.8988388964551273,0.2525728157646765,0.9498336600611128,0.12676880385958203,0.09370444460988313,0.31328900755501227,0.0012801570853289946,0.0033839031635286634,0.004161672305816227,0.0033834059813125064,0.008995203219848561,0.010996631183230377,6.000427852897003,7.825029960929652,6.052389678216068,14.0,24.56,0.0,0.5,0.8006837116968889,-0.08335606087866561,-0.05683285979543915,0.2407143837474682,0.2835130849018151,0.192218924051074,-0.00605125898301781,-0.007477106181724119,0.005392835131282085,0.08759410517994946
203,1.2002367424242426,0.009568385101983714,14.0,24.56,23.0,7.0,1.8998065223492135,0.2531059332437144,0.9462058541667023,0.12648185782849364,0.09350742204213325,0.3168051200303704,0.0027224120466316022,0.006072434309574958,0.006772027232874325,0.007195241648035192,0.016033124902887174,0.017896624232266845,6.000094630607734,6.568771059236338,6.019778818407299,14.0,24.56,0.1,0.5,0.8625416675332058,-0.12267234852747193,-0.10550426133484121,0.24031905492323563,0.2815269049477862,0.18542370839201514,-0.008261125450463813,-0.008694130268728183,-0.004654834722841973,0.08565572310211371
204,1.200234256628788,0.009527175376935093,14.0,24.56,23.0,7.0,1.9000480285055825,0.2538740243422049,0.947280359816291,0.12687508352373558,0.09395705888016445,0.31322925816764924,0.005075127173876902,0.004387401103205206,0.006775654163801437,0.013413391256305281,0.011601883110564511,0.01790621090174691,6.0000272317533865,7.0908253135300985,6.019757817742465,14.0,24.56,0.2,0.5,0.9836426198669928,-0.1492059660329577,-0.13091761363438942,0.251348040784867,0.3062638721994623,0.187525643860026,0.007016594896637182,-0.00802316690037113,-0.005944117516358468,0.09602410905570594
205,1.2002318892045456,0.009563693322381378,14.0,24.56,23.0,7.0,1.8995950487067574,0.2563450731246571,0.9531450808808474,0.1290173329753456,0.095526622166337,0.31653815037804,0.004069141755796535,0.00457384383147183,0.008386732779318505,0.010754604704451482,0.012090099956014821,0.022164538248853886,6.000042355725591,7.0032970650258815,6.012895252279313,14.0,24.56,0.3,0.5,1.005788799159151,-0.1837959282838159,-0.12732054921390512,0.2838512368713247,0.3129728615500051,0.19339409785699857,0.021040988380124734,-0.0066499597850974874,-0.011918913691339367,0.10791124308410739
206,1.2002308238636366,0.009609484434228235,14.0,24.56,23.0,7.0,1.8991175397456954,0.2543685800591151,0.9465969320762929,0.1283667982048652,0.09496772426355374,0.31668581940872764,0.0033326035646346988,0.004642448688320883,0.007838648416826865,0.00880795819735995,0.01226992737140259,0.02071588043218694,6.000063138319588,6.973375531506384,6.014761881392617,14.0,24.56,0.4,0.5,0.9119409803462448,-0.22042796217485539,-0.15103693184083208,0.40724468624704796,0.27844641336051756,0.2271313881661686,0.0326770339564051,-0.030659062784000966,-0.0066953075696970865,0.1716792494979375
207,1.2002329545454542,0.009328935802865302,14.0,24.56,23.0,7.0,1.899810195586866,0.2541949124477886,0.9510231213442025,0.12645140118119297,0.09342033430671048,0.31272792861191434,0.0031674276022201422,0.004272535788946315,0.006604310428287355,0.00837140346504187,0.011301501308414945,0.01745331518834362,6.000069908161681,7.149897989277419,6.020796663658729,14.0,24.56,0.5,0.5,0.6865823866211224,-0.15037488162360857,-0.11820123122875388,0.5432377343515026,0.3200672013593501,0.24867460651990023,0.02506754691549532,-0.05064851327067105,-0.007201726772921543,0.2295858747415769
