run,tsr,cp,cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
211,1.8996842553434026,0.2539442089408971,0.9336395644381256,0.008732399425947371,0.01883952664462218,0.03238365718502741,8.000105632972652,8.984354811536267,8.014305324441322,0.9,0.5,0.4484297718011877,0.00449999987763623,0.015361223179957785,0.1454783281412647,0.1581445697171819,0.1347477675686067,0.0004918479153228429,-0.0014011585704672292,-0.004616952787692956,0.03215449664310093
212,1.8991656023102472,0.2529272462606451,0.9279810149613211,0.007169285576352711,0.013323053123109609,0.03450071772093169,8.000156696366364,9.987800240661171,8.012603733568062,1.0,0.5,0.4513235886046733,3.0241902379046185e-05,0.02993548395725841,0.11814690344386637,0.11681018913325687,0.08650659019010665,-0.0017022009694655632,-0.0005303269083141625,-0.0012888911867753703,0.017537455669438127
213,1.8994924019178432,0.25505397684980574,0.9319010887482254,0.00660442162166717,0.015565893661261716,0.023954462081368134,8.000184664378999,9.449120741871612,8.026148936579462,1.1,0.5,0.5282449594796484,-0.009909946228294903,0.032404906000088905,0.10541566272518824,0.11242509335225019,0.06445942010084293,-0.004372119168979941,0.0008679979052794025,-0.001860215899922374,0.01394875154541323
214,1.8990757136252039,0.2512004351278702,0.9294756520617832,0.01205983459600465,0.017497617804261817,0.02049280331831074,8.000055374219311,9.142431842100288,8.03573198111319,1.2,0.5,0.660381384859843,-0.0036532259452336977,-0.012879704250481546,0.11285453096159605,0.11562300973474948,0.08630530706409151,-0.004985923556498535,0.0015278005358804242,-0.0010955370059204906,0.016771078445762776
215,1.899620268530866,0.24725777721191808,0.9240636196813186,0.006412896330297244,0.013444764608918774,0.029243410513240205,8.000195862529454,9.952217234825875,8.017543349415707,1.3,0.5,0.9018991933734988,0.006886760809916317,-0.00796875004653953,0.12007210683982064,0.1138294034549133,0.08554705463877336,-0.00579874970370166,0.0005886641284745105,-0.0012938234102878301,0.01734054249083357
216,1.8994986271172767,0.2525193341311638,0.9306664382476414,0.006464402472186767,0.012987528188852022,0.020446232567443833,8.000192748187002,10.094488933104767,8.035895385651822,1.4,0.5,1.1110605052138578,0.004288978485889065,0.029783193336549302,0.05756436995651065,0.06947164234196723,0.03165894651031506,-0.000986760442569075,-0.0001366790284550586,0.00034474231328831905,0.004569591095333267
217,1.9002427331674632,0.2484378522463342,0.9218539369167814,0.007676461399985956,0.011492643367008367,0.024650690038228167,8.000136712205533,10.688542767279754,8.024690677503239,1.5,0.5,1.1180477646357114,-0.0023602422095303915,0.021638748806525675,0.03628184773658498,0.032310932685092074,0.012321675779594459,-2.442305706464503e-05,-0.00013426394183618933,0.00011999587197606414,0.001255673768821257
218,1.899543395496774,0.2527499395357754,0.9288059822607752,0.004902306878871185,0.01909712825819685,0.023325051439656196,8.000335160673327,8.957553423714707,8.02757915896274,1.6,0.5,1.1152379055136954,-0.0044791667117556975,0.019564180170388964,0.03235310148209373,0.02680577340198861,0.01158471529430934,-1.2234793803122742e-05,-0.00015668799325494002,4.642490669401609e-05,0.0009494200130423169
219,1.8994747664346037,0.25408945217085244,0.9301105512929091,0.009420239422758938,0.019071676672231357,0.02585388220041921,8.000090766136664,8.96009162293764,8.022446625674501,1.8,0.5,1.0879563194529345,-0.017906554694631833,-0.01931922049220947,0.04219477104898502,0.03648290969505256,0.023366374939538716,-0.00017503738822428235,-0.0003410781159339084,0.00014194045939111715,0.001828079884928192
220,1.8993981979464498,0.254502734665756,0.9343238718975295,0.007402684478415543,0.0141224155368774,0.02980457893128204,8.000146981926244,9.765973088646108,8.01688943294356,2.0,0.5,1.1108652568592499,-0.01251747313857464,-0.023577621021417222,0.031098448868206795,0.02431629874332907,0.011707586732257073,2.698536428161082e-05,-9.592426357919602e-05,1.919504761187217e-05,0.0008474468907405827
221,1.8989875833307677,0.2551910223166983,0.9320402933943822,0.011086387788147089,0.0191814551969936,0.039331205827018205,8.000065525370694,8.948524701712952,8.009697651280739,2.25,0.5,1.1099435311806303,-0.016921706992277866,-0.027180504262322137,0.030748707725676044,0.02507877174780676,0.011798465558677095,7.764109551444893e-06,-9.695439771302605e-05,-5.109859155607433e-06,0.0008565278345652311
222,1.89963665394009,0.249986505275133,0.9221293082475368,0.006669930319594483,0.012788156455032035,0.018549247232946944,8.000181058976064,10.161820826271837,8.043616648831017,2.5,0.5,1.0214867237636023,-0.027437836119036066,-0.04579099473795072,0.0632900513370508,0.06409374055752205,0.042318321608019176,7.86301843151577e-05,7.59638602132155e-06,-0.00013065076391106876,0.004950574975204581
223,1.9000754655151224,0.25622173644152124,0.9370201084864226,0.009788810835772776,0.012046718456699187,0.018293111117793102,8.000084074370795,10.44265517452902,8.044848851379038,2.75,0.5,1.0904707500777473,-0.026454086783472063,-0.02605850712763222,0.031296735869889535,0.025497822635695198,0.011199560046858749,-7.817664616971719e-06,-9.900978440211463e-05,2.694131485915754e-05,0.0008772322871196343
224,1.8988812620746391,0.2520002723938618,0.930689216004471,0.008040553742881146,0.021022772726166535,0.028514549755517815,8.00012456706835,8.78807141829894,8.018452335702856,3.0,0.5,1.098528228479848,-0.024208669306815825,-0.03291028229459796,0.032863974537361604,0.024175613887191683,0.010280716109983485,2.5837265858655937e-06,-0.00015689415380461892,-1.6049357747148294e-06,0.0008847997148056582
225,1.899782202245834,0.2509999379844869,0.9296592193453417,0.0076205572289993325,0.015789748921372932,0.0180508559896168,8.000138710636104,9.408104753294298,8.046060432376912,-3.0,0.625,1.1149761445860389,-0.02310147843915426,-0.03818581996979104,0.028978874239381596,0.025091746656607097,0.010642016646190902,-7.189271052528923e-06,-0.00010756793566300341,2.6576573715985304e-05,0.0007910458126273824
226,1.9001044207673976,0.24596962967395863,0.9231535753588744,0.007110893983119164,0.009796881376259356,0.011208043449195427,8.00015932361964,11.712630701810056,8.119580273429143,-2.75,0.625,1.1178143922723054,-0.02211970409215412,-0.046859784865039125,0.04014345867245768,0.03970614984417746,0.019464497043426756,0.00020041692976274685,-9.404528412298066e-05,0.00010298114269526035,0.0017828714397256516
227,1.8994724999598467,0.2533624709480174,0.9325347092699596,0.008573950556615128,0.016176054640596883,0.02329709779906778,8.000109569008027,9.34026775800038,8.027646103783379,-2.5,0.625,1.0999673960789913,-0.034618279602234965,-0.0410295699570348,0.057255875006751895,0.05623459383082297,0.034036171642383546,-0.0004949057732017683,-0.0006218307390318774,0.0001934356861834259,0.0037982359699170794
228,1.899356489152185,0.25441115182491186,0.9297563711567681,0.008548605678127178,0.014073356956535225,0.026343468169875393,8.000110215592086,9.778404771556934,8.021619941511277,-2.25,0.625,1.1318762193334009,-0.02406955643132816,-0.03327245214571684,0.03145187981104115,0.025742934772571783,0.011546898272421313,1.3718154156749433e-05,-6.977203671967161e-05,1.656031189049916e-05,0.0008923250154741503
229,1.8989871805785037,0.2507216910245634,0.9244120217517746,0.008559084652269223,0.018669729793462177,0.025707917461550933,8.00010993467701,9.001841079115573,8.02270261996962,-2.0,0.625,1.1264183469397087,-0.024793010727843203,-0.03334811830317967,0.029776838845656323,0.02686595730762639,0.010568660627979988,2.141477501110448e-05,-6.817493141660755e-05,2.2896317845696146e-05,0.0008597791891742769
230,1.8992763364403276,0.25369426559700003,0.933604282094377,0.005732583457316043,0.019377803945860285,0.035765519137121095,8.000245089153413,8.929473253851738,8.011727910913642,-1.8,0.625,1.126656922541799,-0.029314852106190593,-0.03527352156136961,0.030292714131665135,0.025706304901286826,0.011682024612417885,1.5554258418155117e-05,-0.00010215128528556936,-8.108968959242779e-06,0.0008571780430196385
231,1.8996334051527368,0.24900351606500765,0.9235330862393287,0.006254246124328804,0.009835364479521826,0.02416716605703071,8.00020592890262,11.681654216457412,8.025690446919372,-1.6,0.625,1.134095798861079,-0.026114285748780653,-0.02609915970343345,0.03157280133866153,0.02549493365162145,0.012859330865960715,-7.085125719177416e-06,-0.00010931958040930195,-3.791653919628692e-06,0.0009057933375702309
232,1.899962056860817,0.2527730891857447,0.933522654128015,0.008355589509849787,0.014655286840918595,0.027949659584335342,8.000115385090734,9.638740445885029,8.019205631266875,-1.5,0.625,1.1270854365653233,-0.01845225287719881,-0.027910864512527563,0.028511596755276793,0.026019713092854297,0.012021786268313517,-3.284061507700588e-06,-5.01798253586572e-05,1.2937630664597861e-05,0.0008169551363618574
233,1.8995270340438135,0.24857888800884184,0.9259771767025785,0.007241970744745299,0.01752160843694902,0.024875631668863297,8.000153583640815,9.139886534302128,8.024247814383196,-1.4,0.625,1.1264025549334225,-0.009892137113912281,-0.03548185491735073,0.030589762660067077,0.02570845183205887,0.012405840585414997,2.812326638439241e-05,-7.352142309609599e-05,2.1753587914295175e-05,0.0008749873645157903
234,1.8993780814401542,0.25010875508565095,0.9253417090243885,0.0037637906733716583,0.014890661304681233,0.026219476955998,8.000568574524648,9.58553688937193,8.021825055340821,-1.3,0.625,1.1368457658156272,-0.0008857526841619733,-0.0418232527558904,0.03128098731945359,0.024699152158138796,0.012083755749090179,-1.592091354424211e-05,-0.0001467959802465618,1.5624296422338303e-05,0.0008669912933623616
235,1.8996111154979904,0.24771558739368765,0.926329368065484,0.009186202592586254,0.013355807701630796,0.021758011069399674,8.000095453140222,9.978807190693484,8.03169649770379,-1.2,0.625,1.135184139814428,-0.0005927419220551133,-0.04690994630616705,0.030478717602333585,0.02738362634664925,0.012614942084799756,3.79199695895062e-05,-0.00014499304134501305,7.751295600509266e-06,0.0009186671954933127
236,1.8996534449324034,0.2506695220154624,0.9245915507681454,0.009856278886841579,0.013350831808549925,0.019737601377070264,8.00008291585173,9.980368138031325,8.038520112497324,-1.1,0.625,1.131019489659417,-0.006173387112686478,-0.058983199076817164,0.031027375444787005,0.029884430220245294,0.01379712751014593,5.7134762861853994e-05,-0.00013127686732007665,2.722367913321596e-05,0.0010227251888831198
237,1.8998719774326693,0.2575825787313956,0.9351266744661544,0.008112709963878358,0.01269437570994743,0.026661758434636147,8.00012239541124,10.195084369740224,8.021106820716474,-1.0,0.625,1.1280998654748742,-0.013435586952817996,-0.06284968000209668,0.031101459039204502,0.02993889532441209,0.016170523472449596,1.550607424114975e-05,-0.0001868969597849949,-7.551428188927066e-05,0.0010622045802872312
238,1.899355658300412,0.2507724087847257,0.9307736514212276,0.0056740316754152545,0.014514162414516722,0.022476465854394192,8.000250180066724,9.670263651070343,8.02970250623586,-0.9,0.625,1.1367547054604819,-0.021564033599453,-0.06414650553966977,0.031577604308583945,0.030329548125637214,0.02027636063979437,2.6780088465195386e-05,-0.00022458599761827208,-8.112572986742856e-05,0.0011636874846608584
239,1.899493400816052,0.24983443263980765,0.9234813646894366,0.008947660885443964,0.012767010032464986,0.024544294342760918,8.000100605871241,10.168752505045461,8.024905977778861,-0.8,0.625,1.1316487394661463,-0.03318924374283612,-0.05784364506546233,0.036988127743826274,0.03333588552901465,0.029298367120417133,-0.00014058238314858455,-0.00020806399418280325,-0.00025329016670690797,0.00166833756413528
240,1.8996315302020033,0.25132228675330576,0.928641259249574,0.004987752590501434,0.010665783308086364,0.01534598644751441,8.000323785047991,11.12665713221476,8.063741851257648,-0.7,0.625,1.126246723287246,-0.04523493780128192,-0.05076296307336264,0.0480337000724797,0.03845791803924671,0.042781172808596606,-8.389654485421459e-05,-0.0004975095083299504,8.33097477020611e-05,0.0028872425611304216
241,1.8999112802227045,0.25232770129771054,0.9272889340574457,0.008282183160568977,0.023241972976331113,0.036446661134038445,8.000117437246342,8.644345719557704,8.011293252181733,-0.6,0.625,1.1314082058107766,-0.045914449392757996,-0.05025772861265596,0.06202193077315727,0.055352997070508086,0.04881905996292791,0.0004992072147909125,-0.00011563438546462231,-0.00016173305197319848,0.004761366121405687
242,1.899645666655386,0.25370362549521536,0.9294638784660286,0.006246386954578641,0.011654393793919166,0.007614025408838159,8.000206452150204,10.61178445869669,8.259559799030733,-0.5,0.625,1.1272866750389217,-0.040913189887000226,-0.04460154678968484,0.08991430892253445,0.09829048326039576,0.06638475759083805,0.0016787038292007,0.0013164442671568756,-0.0004584698447778689,0.011072542669243322
243,1.8995212257617153,0.24901534824522578,0.9261884759174244,0.008691881100009808,0.014288939754051782,0.02820586917782345,8.000106616703672,9.724533036821535,8.018858453807416,-0.4,0.625,1.0802076614526932,-0.057054435438257445,-0.047942876431969574,0.1467197470347945,0.17610271546512457,0.11025444420911404,0.004671776144523215,-0.0018135360710359683,-0.0017357438609515393,0.03233657707832929
244,1.8988550251783998,0.25092793832245636,0.9300572831591567,0.00615558430324313,0.01545757385812604,0.022374890302908193,8.000212538756244,9.46882311969592,8.029973112225349,-0.3,0.625,1.022320215408294,-0.0496320565182951,-0.10618918000776614,0.1515477183177361,0.19984285304435995,0.16019047087611737,0.004095833390921178,-0.001824378975660592,-0.004346510364207838,0.044267548156740485
245,1.8996776295664677,0.2498803445374387,0.9254925920867731,0.007112415229918871,0.014328512885244294,0.023197016385982976,8.000159237028258,9.715204448357571,8.027885404766158,-0.2,0.625,0.8659290280863466,-0.05902420983195089,-0.12137525222897116,0.16456027357381117,0.22083125095521014,0.17211813862991088,0.008765352044109909,-0.003408497920791008,-0.00505762778124607,0.05271785560096936
246,1.8998648522999744,0.25225719416839204,0.9301375648648066,0.007877382639680868,0.014524617396200031,0.015606692658442226,8.00012981719834,9.668729079637293,8.06162920211302,-0.1,0.625,0.8049979815287769,-0.05066576999953961,-0.11034566252619979,0.17380590410024793,0.23278649574674673,0.1600217366058076,0.007057970250543369,-0.0012241076718190979,-0.004924761042748692,0.054984004383850746
247,1.899509304888686,0.25063908466326984,0.925614595687956,0.007348944718426609,0.010089935393532656,0.012211438512035164,8.000149143345823,11.497045035016829,8.100712533822305,0.0,0.625,0.7798894485853042,-0.06822916669911118,-0.09339516129760449,0.16870349574604077,0.2214846826486504,0.14951881965160368,-0.008585110317062187,-0.002164692191373177,0.001289374834592779,0.04991932617202231
248,1.8995396813367298,0.25165273108942976,0.92920511423056,0.010181447783961795,0.013038184659835087,0.020072656836759902,8.00007770161075,10.078009898043726,8.03724428228968,0.1,0.625,0.8388248737744924,-0.06901344070333884,-0.08418245966646692,0.1756351460696385,0.19614600938878007,0.16327073345174858,-0.012379739832045418,-0.007633963330755074,0.005208625256810271,0.04797301984045388
249,1.8999542899829565,0.2500048750775096,0.9248026028959242,0.009820060940240386,0.011247743154769464,0.015923728098827614,8.000083536088347,10.80810805304351,8.059197254067762,0.2,0.625,0.9483306422939894,-0.03012340283248368,-0.09364559525589,0.14852627986483055,0.20705531407888422,0.15280698053781383,-0.009052540504801044,-0.0022606739853935857,-9.668055452202361e-05,0.044126122563903115
250,1.9000276497801347,0.2539056463554526,0.9350491031786796,0.006173134211584108,0.009773396790585588,0.01113004062589611,8.000211398749121,11.730104021858642,8.121262630958551,0.3,0.625,1.0218325486662219,-0.026473595833439056,-0.042439811694449554,0.14817117698732174,0.19613129333124946,0.12218400326375745,-0.008689600333662166,-0.0021603015804836515,0.0014819348744835924,0.037662885797445485
251,1.899741899357318,0.2547493514259824,0.9367200840708678,0.008492519684523208,0.009871402118313846,0.014678457810972715,8.000111688475398,11.655228297171815,8.069677580780274,0.4,0.625,1.1177406659681228,-0.07287802430413824,-0.04545631723216972,0.10615991844181427,0.10871723030846096,0.08471519136307823,-0.001033988922961869,-0.0016758825511940486,0.0020619787232356384,0.015127927119772669
252,1.899472078970181,0.24790581746941837,0.9220350451812472,0.012037260158756545,0.014181646466422875,0.013999545866846276,8.000055589098121,9.751064851811174,8.076605312028848,0.5,0.625,1.1211446345032885,-0.09204102230341898,-0.068560147948442,0.08105117300052442,0.08540729880069868,0.08088518530347766,-0.0007919455606192743,-0.0010775414341534445,0.001148240178521967,0.010277416444554995
253,1.8997509580842644,0.25286425003392304,0.9315915549476004,0.004197708358029157,0.012169092336374298,0.01943868308806407,8.000457148009193,10.392020997143083,8.039715255696919,0.6,0.625,1.0891421858002157,-0.13457901835058445,-0.07698857527731146,0.11279599437393036,0.12926864708566968,0.11397894765132581,0.003722950250575847,-0.0015123710441922362,-0.003208799116747648,0.02120512960483672
254,1.8996510317696766,0.25298108012298326,0.9304861784558032,0.007819265632745395,0.015336630663773798,0.025259253756105656,8.000131746857122,9.493710734890005,8.023516622420908,0.7,0.625,0.9767668007069358,-0.1765084007927589,-0.0775655241721383,0.18740897989940508,0.18399909808747633,0.17648905778445798,0.012124074302340792,-0.0033295006589163637,-0.0013390365036402042,0.0500462684056987
255,1.8995922333473279,0.25098688760340243,0.9244466227715085,0.008316503798824008,0.011048600893068198,0.020564754097097116,8.000116461387593,10.910811483048143,8.035483583528071,0.8,0.625,0.9516713713699143,-0.16927486561470814,-0.05221740602095823,0.17696148994580788,0.18851881846073806,0.20354519784881492,0.007601095524391873,-0.005882268107619924,0.0023406324319386143,0.054124487597418336
256,1.8992071189981523,0.25131956794953575,0.9255060447203964,0.006866218162529535,0.007828572302226595,0.013944126190117898,8.000170832936908,13.709516331818481,8.07721310674202,0.9,0.625,0.9123629038316018,-0.1383823924323967,-0.06999159947180712,0.22531092875599915,0.21843813446850954,0.18030453666540952,0.007419264459193675,-0.004166147988628107,0.0026813011947747272,0.06547297185291956
257,1.899669278467862,0.2548548637542195,0.9367384391174463,0.004815456815761755,0.013317617208901653,0.01983010714120548,8.000347376951657,9.990561151934788,8.038163045927769,1.0,0.625,0.7869667111252132,-0.026799260176437648,-0.01904303968239578,0.26539353824646233,0.23586437976369107,0.19195599876485409,0.0007858440028564717,-0.020051868228807314,0.0038725889927683148,0.08142903110703678
258,1.9001386783948628,0.24469410519368134,0.9189946125375589,0.008915816985431821,0.012091372022097901,0.015155996620969787,8.000101346105012,10.424449472279253,8.065352502414258,1.1,0.625,0.7809710137615478,0.024349896133854198,0.03975362287555661,0.21641574736007302,0.19093898705301215,0.17441031443885496,-0.007898027231036138,-0.017430098340484795,0.001432692817561689,0.05673850040133169
259,1.8992854293657075,0.25059251930288096,0.9263497222858476,0.005534479514855726,0.017994469649994394,0.029410171629445807,8.000262945406662,9.07970744355058,8.017344778423608,1.2,0.625,0.8973024186918572,-0.02089280919009921,0.036227486501702905,0.15551165105990689,0.153350847064302,0.1262583279303705,-0.0030035419506523743,-0.007959044794369277,-0.000698166173558851,0.03181006818135218
260,1.8995391387191467,0.2530398907707337,0.9293301860491912,0.005736287152836127,0.01989612863071768,0.03275249493517186,8.000244786704728,8.881394792692133,8.013984871653966,1.3,0.625,1.0826928763780543,-0.03421202968675843,0.0308521505868421,0.08849237887327968,0.08956274599059078,0.0679939171278588,-0.0022277518958120452,-0.0017928081761050866,0.0007236887534983958,0.010234339563069798
261,1.8997801248032529,0.24860159626007364,0.9217629534020856,0.0066232312874902975,0.011696967868361515,0.023579680209135402,8.000183669732474,10.59387597260196,8.026998146404988,1.4,0.625,1.1206965747699942,-0.02306754044622467,0.021906250048574605,0.03646006172544361,0.031123713283471226,0.019500957506362503,-0.00010302182121817779,-0.00012435337903857096,0.00021435220396141108,0.0013387045019133932
262,1.900111276452617,0.25369870825402663,0.9269822563478416,0.006148306494275642,0.010469569550757545,0.018040884289051783,8.000213160301247,11.249396405887945,8.046131014316506,1.5,0.625,1.1083420714143144,-0.015188235417243188,0.01950638444376177,0.03370099706312184,0.02758458663215985,0.01371589128914521,-1.2922442711771281e-05,-0.00012209359715309806,9.074951363393447e-05,0.0010420458377909658
263,1.8993167854784436,0.2578803568756687,0.9373024638088844,0.007653747183595336,0.02428291868352971,0.0394966215637824,8.00013752149662,8.5897961058872,8.009620488866037,1.6,0.625,1.1209694241644235,-0.005663306539019529,0.017291666692863243,0.03542009161241116,0.025686491571335353,0.012472070768629015,4.200796266379839e-05,-0.0002334645307787372,2.1737147623112924e-05,0.00103461787345302
264,1.899326924579336,0.25233764325830316,0.927001941424377,0.007624170720197841,0.009515809636925021,0.01924033917236288,8.00013859215779,11.933280392719006,8.040556834974964,1.8,0.625,1.0850299174645368,-0.004317540387101647,-0.006684033634892407,0.043399609393297296,0.03647846804028267,0.018818738573157558,-0.00025295666789535554,-0.00029811871499755654,0.00013146600941414582,0.0017835751762899515
265,1.9001279941540397,0.25382392765864675,0.9282276297893742,0.013785535298279389,0.021830721546263226,0.03394310515076863,8.000042400032626,8.731582034523182,8.013026352011176,2.0,0.625,1.105604708334979,-0.011843697534201026,-0.016695798361525252,0.03411679943505157,0.025154080137788273,0.01334790910531529,2.6133700688498283e-05,-0.0002211174039857311,-1.2921568898677308e-05,0.0009870933067416994
266,1.899242181004115,0.24944853582894172,0.9245198080960207,0.00654849203988551,0.014792888379003439,0.026448136075565048,8.00018785631311,9.607361282002588,8.02145775419491,2.25,0.625,1.0999432147670818,-0.019935147960026253,-0.017633064559949386,0.0321842658463438,0.025324014524709292,0.012212891756913638,6.796704672438903e-06,-9.984206877058823e-05,9.594817881890132e-06,0.0009128368664694517
267,1.899677045088577,0.2523828354688628,0.9302565462420904,0.010771450004907155,0.019051591771117232,0.028734779335058684,8.000069440061624,8.962734887412054,8.018177551523763,2.5,0.625,1.0353790327746382,-0.017917338739891264,-0.02040524195391661,0.06661389257786544,0.06442427029295239,0.03912413039341963,0.001175172680933988,-0.00043445158360528994,-3.700582186721027e-05,0.0050575974003584274
268,1.900491413535601,0.25294542208793924,0.9292938623558011,0.012511406041447612,0.015833637115820663,0.021362868417060792,8.000051480819776,9.40182895103734,8.032893625290315,2.75,0.625,1.0910938468959408,-0.021501008787652116,-0.03317148627664157,0.042097897930047846,0.04245463534513999,0.022170929925910396,-0.0003409387207061022,-6.84942838666818e-05,-8.272747803196054e-05,0.0020324058816265722
269,1.8999831272508603,0.25107856945518076,0.9290611568140229,0.007112958311346902,0.008816763926184653,0.02212630851049839,8.0001592544524,12.573856194422891,8.030661379369915,3.0,0.625,1.0974758076531592,-0.024437457925819174,-0.03343548388953442,0.029568811337979672,0.024299786099238992,0.00945303492774378,-2.9345383417908562e-05,-0.00010057369977582798,8.845407206879777e-06,0.0007768158575649217
