run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k
65,0.6000777531262605,0.003581058945657138,20.0,44.79,27.0,9.0,1.8999361941092276,0.23750291460544526,0.907389293013864,0.12186278693967784,0.15513553398678068,0.2877088509723985,0.0006330785078957438,0.004667329301171468,0.01187816455374191,0.001548525614312995,0.01535624089040171,0.02907778379999796,8.009332952793251,15.765252677201447,8.137127920954093,20.0,44.79,-0.2,0.125,0.14639673285415364,0.019317668420013742,-0.016281161804362485,0.04402270451132345,0.04391701956044347,0.03428004760542888,0.001937607629370586,0.00024297017873499025,0.0001339889184266787,0.0019283155984787736,0.0002114509548939756,0.0011748846485695123,0.002520403938209436
66,0.6000734167002824,0.0035941513860529737,20.0,44.79,27.0,9.0,1.8999534922724965,0.24631238614874545,0.9194519751909841,0.12582656267946096,0.16101089303627508,0.2915151415800173,0.0007850378288210282,0.010186742500307041,0.013969456635627249,0.0019201839268723892,0.026197428129666987,0.03418881604803734,8.006069628172817,12.004444518468034,8.099150262101638,20.0,44.79,-0.1,0.125,0.13451593418354574,0.024494352577735617,-0.013793868541079992,0.04006397011389185,0.03502786399171795,0.02444225266021576,0.0016047979574987422,0.00026818242354198745,0.00013130369634943866,0.0012267037868316046,0.00015125267754851298,0.0005973032181886994,0.001714402481259523
67,0.6000768649193547,0.0036155710934282124,20.0,44.8,27.0,9.0,1.899678983166146,0.2318662078583006,0.9065096106880924,0.11974188132031532,0.1525060279220017,0.2851833998609319,0.0027838842513892405,0.007079867158258284,0.008222109524615806,0.006809085367314163,0.01958500022075186,0.020148417430369388,8.000482615672277,14.790497738594308,8.286123504569725,20.0,44.8,0.0,0.125,0.13389758101125593,0.026208266168466634,-0.0070877016444536554,0.043604290398146714,0.03943282578096203,0.03033714196648614,0.0019009508076297153,0.0002733177027105476,-2.1792851634075473e-05,0.001554634251541649,-2.3035362047254612e-05,0.0009201566298353202,0.0021878708445033424
68,0.600077501008471,0.0035794271331785307,20.0,44.79,27.0,9.0,1.90021434569887,0.2370557260904722,0.9066109614403843,0.12084505867623296,0.15429161404803815,0.2826461551076435,0.002278767923141412,0.008059046423667438,0.012150275741353505,0.005573632428269687,0.021575771875527942,0.029742724803203214,8.000720391294813,13.794891028280375,8.131055652063413,20.0,44.79,0.1,0.125,0.12517648276275312,0.029748285695506218,-0.009585518394448479,0.04408887674706998,0.04440188647516445,0.030386021808155854,0.0019434369937112652,0.00020838528997543676,0.00016265638257335666,0.0019711298768247607,0.00036182216425407083,0.0009231240949599857,0.002418845482748006
69,0.6000758064516128,0.0036176317078168096,20.0,44.8,27.0,9.0,1.8999276956452198,0.23732651144097128,0.9082573081088423,0.12066443055403046,0.15416259967536428,0.2820024389990085,0.0026362205069982454,0.006184038904395194,0.008896992339193487,0.006447917682854529,0.017881274343155378,0.021795769016354907,8.000538235584413,15.61305731718198,8.244384893119694,20.0,44.8,0.2,0.125,0.1120379035407114,0.024451209719700273,-0.0019566532362894637,0.039908371850886935,0.03573945684176488,0.02943935940637906,0.0015923570393241914,0.0001927201980511861,0.0001496868652247861,0.0012770512534138617,0.00017564012005274058,0.0008665011492171815,0.0018679547209776172
70,0.6000759576612903,0.003622136520268273,20.0,44.8,27.0,9.0,1.8999800558063646,0.2453738270900338,0.918440011939098,0.12510387005181026,0.15951550636779083,0.2916526724528023,0.0014118561117477727,0.006462003772293752,0.009726377160014812,0.003453279181270557,0.01839640779839835,0.023820993353077958,8.001876556769266,15.384880891775188,8.204497967346141,20.0,44.8,0.3,0.125,0.11226471808951183,0.030645564590503778,-0.010633266154740516,0.0375710538772697,0.0371677495856393,0.03172332607199675,0.0014112994958822814,0.0001468934236247459,3.4141023021600336e-05,0.0013811630928073104,0.0002555495426157802,0.001006166520010336,0.001899314554349964
71,0.6000762600806454,0.0036164899420439477,20.0,44.8,27.0,9.0,1.8997278656354482,0.23751588729061443,0.9122418395107564,0.12187818250031514,0.15553107015029596,0.2887799777384788,0.0014310860342064545,0.003912206150300991,0.010865407155833258,0.003500312865624442,0.014327117610030703,0.026603278753655424,8.001826330618524,14.755526056159079,8.163879048596998,20.0,44.8,0.4,0.125,0.10362137113350459,0.030676209709969454,-0.0024137096828311653,0.044695336537220715,0.03790843455373433,0.0328152389488321,0.0019972703515003815,0.0002999306322159532,0.0001705046473455561,0.001436759682611066,-8.356722133873804e-05,0.0010766228024489332,0.00225532641828019
72,0.6000774193548387,0.0036037424449609657,20.0,44.8,27.0,9.0,1.8994359416264155,0.23533361902544225,0.906290959821881,0.12076099009267965,0.15408436832432865,0.2860923704454141,0.001682647085597236,0.004921653530833743,0.008035281331502575,0.004115596940229818,0.015738491912671074,0.019692500611238662,8.001320952347484,15.923737090471125,8.299573149323411,20.0,44.8,0.5,0.125,0.0988987905583335,0.03398870974211135,0.002440120972882611,0.0370698920634145,0.03586267923062003,0.0253763534306465,0.0013738998457993319,2.9836154128586864e-05,-2.4981463510390365e-05,0.0012858724608399584,4.704025263870489e-05,0.0006438294829303429,0.0016518008947848167
73,0.600076694231545,0.003607124610193646,20.0,44.79,27.0,9.0,1.8998095204707162,0.23981243123641796,0.9129879355125035,0.12155835348232408,0.15489831831999537,0.2852353193738096,0.001913464322412607,0.0053819106039286425,0.011851014844927862,0.004680145810012106,0.01647879413264353,0.029011441698407622,8.001021596845062,15.993678500146034,8.137757897991921,20.0,44.79,0.6,0.125,0.10134086352184594,0.032135336893688984,0.004806978622662371,0.03380441309930962,0.0347494569356435,0.027026770016277103,0.0011425078612564263,0.00012881893664922717,0.0001453806398242836,0.0012072812065441426,0.00017697247367704562,0.0007302989707080733,0.001540044019254321
74,0.6000719544171038,0.0036377763013393147,20.0,44.79,27.0,9.0,1.9000243641483234,0.24558127543238542,0.9196330729174872,0.1235881524092552,0.1579675919425201,0.28742912425764705,0.0013482435205003293,0.0060096218519807496,0.010326344849874595,0.003297691833196538,0.01756575681288168,0.025286407356807962,8.002057865994463,15.736730438117652,8.181436520650168,20.0,44.79,0.7,0.125,0.10431040770412935,0.027115772558420712,0.00740701898213678,0.037218960581002096,0.03399690140165969,0.02470292589392115,0.0013849716295888548,-0.00012406619594054912,0.0001282040338856527,0.0011555561888784878,0.00013474513521678937,0.0006101114669323953,0.001575319642699869
75,0.6000737192416296,0.003575754382901181,20.0,44.79,27.0,9.0,1.9001395951783677,0.24812355454651483,0.9218280991666875,0.1267119018332388,0.1621965648890628,0.28977665566861527,0.00271253912140816,0.007201325983021309,0.009250169469496953,0.006634583783266356,0.019826801087242066,0.022658084517738132,8.000508409406597,14.668598071611251,8.226090691686437,20.0,44.79,0.8,0.125,0.11867345731167071,0.025561315091966436,0.009313836274757799,0.0371714899323207,0.032937537229766646,0.023835838626097075,0.0013814409789028206,-0.00016732719452304166,0.00010064806286291637,0.001084662544450291,0.00021940613279595135,0.000568032610995826,0.0015170680671744688
76,0.6000791834677417,0.003666808960388256,20.0,44.8,27.0,9.0,1.8996248918494902,0.2385485788073258,0.9083725121489409,0.1212018958671912,0.1550169909146772,0.2852824706351292,0.0013219042747734317,0.006057115150188391,0.009740613816531334,0.003233269831298339,0.017649620932483522,0.02385576205507818,8.002140393229531,15.703924542995276,8.203896221480475,20.0,44.8,0.9,0.125,0.1308808470763559,0.027483467770845538,0.0022318548417975,0.036727026741676515,0.03347834965423706,0.020229941402346293,0.0013486025427811436,-5.093170687935478e-05,-9.514777588899571e-05,0.0011205739278504732,0.00012915322980622794,0.00040916801895503764,0.0014391722447933274
77,0.6000782258064515,0.003665849982650902,20.0,44.8,27.0,9.0,1.8996968241685304,0.2409534152452829,0.9181401150529335,0.12320928223244158,0.1572256931314136,0.28679308045177077,0.0024761391566465243,0.005334624441109087,0.00959985680808906,0.00605637818023117,0.016400006850831334,0.02351200658013151,8.000610033766751,15.998020437053107,8.20991878560902,20.0,44.8,1.0,0.125,0.16790746008121077,0.024707258101731102,0.0036034274317048145,0.037915993953600804,0.040917844692469105,0.026763627984874284,0.0014373327542238701,-0.00018845773698384247,-0.0001474383127295005,0.00167393245983866,0.00020525023868438915,0.0007161473692468361,0.001913706291654683
78,0.6000755344897134,0.003644057207895767,20.0,44.79,27.0,9.0,1.9004811589080497,0.24658479224965107,0.9280204716849831,0.12710638593540832,0.16240653953224923,0.29239291590126276,0.002448502231006816,0.008284089206123698,0.011677797249524655,0.005988781646641587,0.02204843066904598,0.02858817979511632,8.000624027395487,13.575818093643733,8.141875636753362,20.0,44.79,1.1,0.125,0.19334086349396282,0.022579467574499072,0.00414158933645339,0.05087735356136934,0.04535375543123514,0.03194733104763669,0.0025879830188604964,-0.0003172723491702867,-0.0002548187396403071,0.002056548254118123,8.234675712439179e-05,0.0010204261054882135,0.0028324786892334163
79,0.6000734671238401,0.0036176956112089187,20.0,44.79,27.0,9.0,1.90002194978657,0.24419861491682718,0.9258989831700501,0.12421406830933446,0.15863874746224418,0.2909019697634354,0.0015919154365866682,0.006027792442478471,0.005936494985618348,0.0038936794771085082,0.017598356912053668,0.01457679729375561,8.001476084402197,15.724695070011778,8.548401217109566,20.0,44.79,1.2,0.125,0.2582783381845922,0.020814037972636867,0.030927188407125182,0.08269741093670174,0.08245230012767413,0.06589919742899276,0.0068374824166632375,-0.0023298377146801262,-0.00028374900551464573,0.0067970106019518885,-0.0006597069638943804,0.004341828323394527,0.008988160671004827
80,0.6000745260185557,0.003652819644664059,20.0,44.79,27.0,9.0,1.8999310541721954,0.24031366572440468,0.9186761675895213,0.12213396752565046,0.15589877975140679,0.2910847057720164,0.0022164970430858014,0.007934061155065746,0.01131871472567664,0.0054213255861699115,0.021315132411645725,0.02771079652982882,8.0007613837818,13.918476749436232,8.151019629729465,20.0,44.79,1.3,0.125,0.37715026232841853,0.018775111032992123,0.0026454215371243418,0.10884620847538273,0.09692000023152454,0.06799554794808271,0.011845107527643273,-0.003851482148817612,-0.0005734864549206375,0.009391591832848689,-0.0007343923720590458,0.004622462028750987,0.012929580694621474
81,0.6000753528225807,0.0036165786453657787,20.0,44.8,27.0,9.0,1.8997951152863157,0.2383599622148761,0.9118694141879504,0.12209061633397465,0.15557026211952713,0.2906855567878864,0.0014273838589317772,0.0070093326177674605,0.013748339120074405,0.0034912578650675577,0.019446714538584643,0.03364835001453868,8.001835857425709,14.862251143864137,8.102363557969264,20.0,44.8,1.4,0.125,0.5953002017712401,0.016288911247008195,-0.01074818548304686,0.07946317133575687,0.07736644658940858,0.056797511870725036,0.006313122535107075,-0.0019775379097865674,-0.0001794155315475174,0.0059843602903198205,-0.00046755118218477705,0.0032253069600771864,0.007761394892752041
82,0.600077066532258,0.003616298624541932,20.0,44.8,27.0,9.0,1.8997167819665315,0.23722159631008125,0.9156521907244106,0.12222388280558978,0.15581487568185812,0.28966531693621844,0.001192353497976627,0.0063424698443847495,0.012074623772516445,0.0029164078433796597,0.018172383187283852,0.02955785585606791,8.002630862414563,15.486434702320759,8.13270330537282,20.0,44.8,1.5,0.125,0.6607734972055808,0.015860080642338407,-0.007073387129358091,0.038158901780148344,0.03894832158281426,0.02232226206751219,0.0014558080977364182,-0.00034445848607231517,-0.0002582984332782522,0.0015166659130388563,0.0002983367090995247,0.0004981829234510543,0.0017353284671131645
83,0.6000755544354838,0.003612739727621459,20.0,44.8,27.0,9.0,1.899691126025727,0.24136449667272367,0.9187490803293453,0.12248455143053623,0.15621949474960206,0.2868609804670138,0.001664872300623525,0.006417190096426283,0.010243459108854065,0.004072122181816439,0.018311514507158674,0.025083942851683416,8.001349414582826,15.423049673619373,8.184379397573796,20.0,44.8,1.6,0.125,0.6666360888029298,0.016058266104218708,-0.011038508094005068,0.022671167779909466,0.021556100999833322,0.012523465758230226,0.0005138782231321226,-5.174571246329584e-06,-6.318114749240516e-05,0.00046457180775648393,4.693530845264882e-05,0.00015680557419542836,0.0005676278025420175
84,0.6000792338709676,0.00358919748315617,20.0,44.8,27.0,9.0,1.899700959293561,0.24471349371186826,0.9229512339854918,0.12479161442652242,0.15990044126121541,0.2897742894413618,0.0031082587102323643,0.002347843882454329,0.011714290604816094,0.007602466490223044,0.012833179978776185,0.028677350550534893,8.000387141079903,11.049310465430136,8.140989633071628,20.0,44.8,1.8,0.125,0.6509050404112185,0.010978830582227542,-0.015113911330357246,0.027310963921948865,0.025615460192974802,0.01126935289108275,0.0007457383695495519,0.00018891029429735114,-4.920597416487612e-05,0.0006560195122283409,-2.207653202460847e-06,0.00012697271008484714,0.00076436529593137
85,0.6000774505849132,0.003597922888079579,20.0,44.79,27.0,9.0,1.899790897921099,0.2409388722126546,0.9203845452168248,0.12278825337060374,0.1569497697040532,0.28863123323356854,0.0007855251268556678,0.005970579520123513,0.0129989325294434,0.0019213757545997428,0.017494857621513045,0.03181671631398145,8.006061732299104,15.761279851165302,8.114503909504865,20.0,44.79,2.0,0.125,0.657436063761863,0.0027460669258067678,-0.011963493386296665,0.021375850901812096,0.017841247896055647,0.009095734020014795,0.0004568348422360054,1.8760993803560363e-05,-3.1319063073464904e-05,0.00031824592517215496,-9.175683496839912e-06,8.271569071957841e-05,0.0004288982290638694
86,0.6000772177419355,0.003552931772618812,20.0,44.8,27.0,9.0,1.8996361237243775,0.2414911771222331,0.9196544790846966,0.12484733895787051,0.15970868445575134,0.2906442931711843,0.0017111766391925535,0.006136072426199861,0.0076110860184612225,0.004185376452612611,0.01779277751531469,0.018657572076547328,8.0012773470939,15.648029023820273,8.333868997017468,20.0,44.8,2.25,0.125,0.6446346773435512,0.003744153179920226,-0.0199917339184697,0.029329510815099546,0.02830796110131042,0.015708210129992243,0.0008600467731601678,0.00025350754978891555,-3.424173960263688e-05,0.000801179101096023,1.941763909756149e-05,0.0002466981179344652,0.000953961996095328
87,0.6000743747478822,0.0035509235604011227,20.0,44.79,27.0,9.0,1.9000583842226169,0.23470596099616053,0.9074146077381251,0.12122189984178665,0.15444125517764984,0.2863026714987998,0.0014381383736174881,0.008133515987843688,0.013524270344020421,0.0035175619038566976,0.021731080649512437,0.03310068407554979,8.001808644011161,13.720796723345785,8.105783901073393,20.0,44.79,2.5,0.125,0.6524935462822016,-0.00795986286705242,-0.023643130992383472,0.02326019746317714,0.018884180376898343,0.012837405154137923,0.000540927662027197,-2.5652117660367514e-05,-3.135255513478976e-05,0.00035654034186977644,9.486562180740679e-06,0.00016476572538418578,0.0005311168646405796
88,0.600077620967742,0.0035508653191142717,20.0,44.8,27.0,9.0,1.8998803589386462,0.2432841974395051,0.9227926009524633,0.1234562296518722,0.15758228589005033,0.2907651953004424,0.001064426603912581,0.006405702073584259,0.009746929456742461,0.0026035187202026,0.01829065951620809,0.023871186873254055,8.003301389159658,15.433460987172273,8.203634587956747,20.0,44.8,2.75,0.125,0.6492584679275751,-0.009202016154919083,-0.022066733921218978,0.022737748039435596,0.017587023759284916,0.010299105284793626,0.0005169009509883442,2.8715924117670572e-05,-3.1124079295868e-05,0.0003092410451522511,-4.202191330236259e-06,0.00010605018427015366,0.00046609609020537447
89,0.600074949596774,0.003541310542431254,20.0,44.8,27.0,9.0,1.899593674350103,0.23885358968305428,0.9118363720993039,0.12172429622873257,0.15552213580861857,0.28557414956236227,0.0015493139190792952,0.007872847423472114,0.00928538929816599,0.0037894819386741553,0.0211875339534032,0.022744084148487543,8.001558180769049,13.97868939515594,8.224377404704965,20.0,44.8,3.0,0.125,0.6441145167595917,-0.011193750026159837,-0.020478024246098826,0.022785430833610683,0.016788777185163962,0.010014504589481305,0.0005190711857211851,2.285323621321166e-05,-9.039848735163151e-05,0.0002818062121474019,3.4770520125612825e-07,0.00010027008235375565,0.0004505737401111713
90,0.6000750302541346,0.0035065580909338723,20.0,44.79,27.0,9.0,1.8999600913103354,0.23756422697753998,0.9098833493866421,0.12162024057267276,0.1552584242441632,0.2852168749173869,0.001991790161160099,0.008526212595546834,0.014957724358681576,0.004871720808885949,0.022560270397757633,0.0366045279762154,8.000942875437614,13.343772721070813,8.086481004625007,20.0,44.79,-3.0,0.25,0.6709209357528448,-0.01753186771933353,-0.02457442524504426,0.02266234304257707,0.017389093331222117,0.00891807059237023,0.0005134782056945321,1.0658839441309582e-05,-6.96809518466884e-05,0.0003023195784658821,-4.499144921973786e-06,7.951594194828601e-05,0.0004476568630543501
91,0.6000795362903225,0.003506506121459403,20.0,44.8,27.0,9.0,1.8996810799811266,0.23375363796056314,0.9067604487299453,0.11947542998447756,0.15201871219075913,0.2843359055784328,0.0020099419095306694,0.007032934743840721,0.010242714345560622,0.004916117677014615,0.019492619095749123,0.025082122780517725,8.000925834889687,14.837940831765547,8.18440108035478,20.0,44.8,-2.75,0.25,0.6724229830407327,-0.017528830709887835,-0.018720564575661198,0.021692875294012513,0.01839469951688359,0.009750556001088678,0.00047048596335252165,5.5444860753073906e-05,-5.7337754807634923e-05,0.0003382967515724219,-1.2072387687430641e-05,9.505417431779983e-05,0.00045191844462137167
92,0.6000790322580646,0.0035463599301782285,20.0,44.8,27.0,9.0,1.8996837425905055,0.2388945287877247,0.9104767700121061,0.12192535522313348,0.15541786570113889,0.2869306214059954,0.0020833106009652807,0.006206306147018753,0.011157453947603643,0.005095568220886137,0.01792111807924781,0.027316791707810525,8.000861774442354,15.595427531464473,8.155410988796987,20.0,44.8,-2.5,0.25,0.6686669353035188,-0.0244985887903538,-0.02051391133793532,0.03090455129976345,0.03127602211219718,0.015304063714967108,0.0009548987323116785,0.00010292224747612893,-6.036047907086135e-05,0.0009779923435257192,4.4966148196622315e-05,0.00023416714555342773,0.0010835291106954126
93,0.600079133064516,0.0034994646738500746,20.0,44.8,27.0,9.0,1.8998473835646625,0.23623849853723816,0.9133140938672029,0.11970891290040012,0.1524196342550105,0.28493752782357895,0.001465305850445139,0.007673369723062979,0.013510524147633473,0.0035840097609671257,0.02077792925845881,0.03306708554275163,8.001742066880482,14.182381424015277,8.105995953979543,20.0,44.8,-2.25,0.25,0.6673743950503488,-0.01804637104139528,-0.01857016134306304,0.029938747747660383,0.030674600316276845,0.014394168716281797,0.0008961479052833829,-9.961267202548247e-05,-4.5809117956398834e-05,0.0009407414007116049,-6.68867215225527e-05,0.00020715032043338376,0.0010220198132141858
94,0.6000769657258064,0.0035297908211700665,20.0,44.8,27.0,9.0,1.899469638524363,0.24094124953595192,0.9205560779322605,0.12494897474251568,0.15976944923454725,0.2909963953453936,0.0019710773796716863,0.00671989839995161,0.012822260572687066,0.00482105997809124,0.01888417845355207,0.03138493543048168,8.000962656884,15.145898820239687,8.117681083547893,20.0,44.8,-2.0,0.25,0.6809463703464116,-0.018520564588083464,-0.013331048427907291,0.027525996379765605,0.022983523860186074,0.01428597971520767,0.0007575277185382444,-1.3849860475656988e-06,-0.00010973125916402833,0.0005281358685541152,-6.294913812378467e-06,0.00020404806940388484,0.0007448558282481223
95,0.6000753024193548,0.0035214453767101355,20.0,44.8,27.0,9.0,1.8997364916593935,0.2377848507418701,0.9092110717816951,0.1207982710477907,0.15414811359432687,0.28556142799665407,0.0014162108147182332,0.009145865218313575,0.01769635283768011,0.003463930168751936,0.023895086668383653,0.04329972610350794,8.001864910123487,12.793335728652234,8.06178593652423,20.0,44.8,-1.8,0.25,0.6779925404657279,-0.015659879097309443,-0.01278529594008273,0.02600330629167937,0.023308271140143406,0.014674961687393167,0.0006760356131113719,0.00010093217498427818,-9.324610079560241e-05,0.0005431659721909214,-2.434472607728961e-05,0.0002272509871133208,0.000723226286207807
96,0.6000774193548386,0.003477432434274825,20.0,44.8,27.0,9.0,1.8999940191787896,0.23755706041398536,0.9115328847998897,0.12047359853805965,0.153706867767266,0.2840186302547874,0.0025939037789227373,0.00812230156079648,0.014480352914807969,0.006344416100027332,0.021707401205271853,0.035437618057561904,8.000555948412039,13.731481404523613,8.092275176823913,20.0,44.8,-1.6,0.25,0.6806085903597927,-0.012182607046006018,0.004612825183642201,0.024837921981317714,0.024973664283069318,0.014054858747603838,0.0006167979637587069,-1.217741898494657e-05,-5.418888834787369e-05,0.0006318109571003713,-1.0526672931143636e-06,0.00019749921996169525,0.0007230540704103867
97,0.6000768649193547,0.003531506161221621,20.0,44.8,27.0,9.0,1.8998366763860115,0.24258553349228498,0.9204861007010123,0.1252602231931821,0.15997168141388454,0.2908157977613606,0.0025707120832176066,0.007893853398748705,0.007420060529478095,0.006287692029751782,0.021231585698680947,0.01819163937950426,8.000566001025623,13.958489753245438,8.351265316084532,20.0,44.8,-1.5,0.25,0.6809701544367323,-0.010378024286441242,0.012665322625252884,0.030267922407538474,0.029154255379739525,0.02128952537255198,0.0009159623825398992,2.7114418048914518e-05,-3.21594491510585e-05,0.0008497992417053882,-3.3658302291284664e-06,0.0004531525107718836,0.0011094570675085854
98,0.6000764112903223,0.0035282496167297014,20.0,44.8,27.0,9.0,1.8997199027185785,0.23956980734845645,0.9209258380902582,0.12354415364409345,0.15776680647539085,0.2897365086675633,0.001623455430469305,0.007978431524365583,0.014974654636822156,0.003970822053568379,0.02140668775827358,0.03664591386595702,8.001419153281306,13.873117630750938,8.086284882483005,20.0,44.8,-1.4,0.25,0.674977611406237,-0.007440701918197497,0.038627016241873445,0.047494846046667316,0.05138407938159163,0.04284420301090474,0.00228473123388294,0.0003196356515804951,0.0001051604168039711,0.0026397910758513762,-0.0002734504006679602,0.0018352556458066265,0.0033798889777704715
99,0.6000782762096775,0.0034871654161917932,20.0,44.8,27.0,9.0,1.8997904741754637,0.24288589342848896,0.9276525891219316,0.1234822775140535,0.15770792001050904,0.2922427823662199,0.0013632594491814994,0.006806136049393492,0.009015217043122211,0.003334418639628707,0.019051159342199905,0.022084409454282257,8.002012607858747,15.063703798699555,8.238016667289399,20.0,44.8,-1.3,0.25,0.6749919305255102,-0.014545161300995988,0.045730846845605896,0.06555345111515572,0.07751985585329221,0.05811702477969327,0.00435921072563564,0.00037908982320358883,0.000308142729092901,0.0060081164934403,-0.0005298791874694985,0.0033769076038061346,0.006872117411441038
100,0.6000767137096774,0.0034918043359862304,20.0,44.8,27.0,9.0,1.8997475252124187,0.2449778225478071,0.9270739475194423,0.12489996595470897,0.15911520626277864,0.2930053088781181,0.0012056956381343684,0.0050449248362495,0.009453246465456967,0.0029490406951181345,0.015932481875390325,0.023153975583987615,8.002572989509655,15.96806887222461,8.216480555461454,20.0,44.8,-1.2,0.25,0.5743538308182671,-0.017385763270978766,0.034444354884673824,0.12267867491174965,0.1315367843279589,0.08872709748766354,0.0150470229923612,0.0032971217792459096,0.0019409617312028994,0.017298436636455656,-0.0005468584462077605,0.007870910631442489,0.02010818513012967
101,0.6000750806776928,0.003498332745604919,20.0,44.79,27.0,9.0,1.900121172643495,0.23546617992383626,0.9120380493135407,0.12155874709642492,0.15494046012150153,0.2840344523662171,0.0017485672316196923,0.010011714337016107,0.014209844335098821,0.004276828922330695,0.02580623644747958,0.03477639657020115,8.0012234785863,12.126367595492654,8.095823096105402,20.0,44.79,-1.1,0.25,0.478859592608646,-0.04304033889929821,-0.02543465100442833,0.13601914854398903,0.11998420808864259,0.12305475589434416,0.01849747643075468,0.0031997592783425503,0.006414421822564464,0.014393306558107121,0.00031412366988496605,0.015139418798771646,0.024015100893816727
102,0.6000774193548387,0.003495503817763966,20.0,44.8,27.0,9.0,1.8997240449521953,0.2403094333272389,0.9208344727011979,0.12417543357571638,0.1590346863635905,0.2904881257583054,0.0023648456215317006,0.009910277984652176,0.013326299333391392,0.005784167845922947,0.025579361433291998,0.032616817108301964,8.000668811649405,12.197227297624014,8.108947879983209,20.0,44.8,-1.0,0.25,0.4017720467682099,-0.05403185483401983,-0.08143185482704506,0.12087426471963078,0.1321134112280535,0.13817004618914092,0.014846558371884373,0.003514223900520775,0.0026128318258684348,0.017450434484089727,0.0014506211094383813,0.0190871126797029,0.0256920527678385
103,0.6000758370310608,0.0034952340899823066,20.0,44.79,27.0,9.0,1.8999318446709559,0.2382846246960089,0.9147440736860338,0.12331170539381896,0.15722704814549396,0.286971496776978,0.0015699096873978387,0.006266134494182893,0.007806825712481932,0.0038398563915267667,0.018031977238446906,0.01913508436213721,8.00151770633511,15.549273086244714,8.317352868125667,20.0,44.79,-0.9,0.25,0.3737253192324171,-0.03296528056949256,-0.08095643402632989,0.1125292940394743,0.11471960754097889,0.12127942496140545,0.012660275051278086,0.004254286436367719,-0.003850357613191123,0.013157931796351706,-0.0004714453964597272,0.014705732259243688,0.02026196955343674
104,0.6000782573618395,0.0035263838638019125,20.0,44.79,27.0,9.0,1.8998619744113332,0.24244444088756847,0.919364853510972,0.12299358974546289,0.15711935843589742,0.2868225536030474,0.0013350243260474369,0.007818695024108672,0.00839809416226062,0.003265359583394498,0.021076391225566062,0.02057792351090131,8.002098681192372,14.034490296187075,8.274262488916465,20.0,44.79,-0.8,0.25,0.3233493344094522,-0.03247156114816292,-0.04640802750020195,0.09850725374204951,0.11173291383469887,0.0995543303493885,0.009701721863713434,0.001974524347193125,-0.001753713038171713,0.012481726033985386,0.00036954863299286513,0.009909065686738468,0.016046256792218643
105,0.6000772681451613,0.0034946238440041644,20.0,44.8,27.0,9.0,1.8995611839969018,0.23815504271907387,0.9142353758726515,0.1215771541984906,0.15538123012828192,0.28789887226949,0.001472944415846299,0.005647720635629475,0.006618213284472751,0.003602692628785336,0.016927461900959565,0.016236885125170634,8.001723918660703,15.926103839886885,8.441413631384126,20.0,44.8,-0.7,0.25,0.29976713726817605,-0.05515645171845174,-0.05921854851110237,0.08339703065003423,0.0879756934132173,0.07898872723844777,0.006953662490452177,-0.00018235054772680926,-0.002172855726636022,0.007738162203586501,0.0014160960519484257,0.006237961123687251,0.010464892908862964
106,0.6000759072580646,0.0035246157194154955,20.0,44.8,27.0,9.0,1.8999764086884334,0.23600141344741166,0.909996289567439,0.12168761074999519,0.15546922511786682,0.28624193564332245,0.001752516657954022,0.009983794017620503,0.011838037601423587,0.004286488699385882,0.025743665818028907,0.028979731097579894,8.00121791713213,12.145580686728016,8.138060729070276,20.0,44.8,-0.6,0.25,0.3026889112916955,-0.03782560489867577,-0.07744274205998086,0.08943388850303674,0.0781332570347871,0.06742190142715207,0.007996807828012969,-0.000220451984197995,-0.002066681082668265,0.006103575047232079,0.0006425340688448438,0.004544796317699373,0.009322589596472211
107,0.6000763916901977,0.003527300482732126,20.0,44.79,27.0,9.0,1.9001763078839085,0.23600816725729384,0.911844758873867,0.12144327747663887,0.15484182730734264,0.2854886363171229,0.0020923088694264746,0.007292406125995025,0.005880601503814618,0.005117576856525504,0.02000837654868479,0.01444078569316243,8.000854504488245,14.575278220908226,8.558838521471747,20.0,44.79,-0.5,0.25,0.27634671236906455,-0.02660387260403079,-0.07058128292648667,0.07466651425203459,0.0769368429630487,0.05844387961324036,0.005573963887388625,0.0008257006849781581,-0.0013009037268185719,0.005918083920932612,0.0003238758869491482,0.00341499813986931,0.007453522974095273
108,0.6000745463709678,0.0035020310322868425,20.0,44.8,27.0,9.0,1.899821983604719,0.23873687964671328,0.9222469807775595,0.12283802274404534,0.156719343912032,0.2912462737826241,0.0019166996030986448,0.005723543689934253,0.013102412386544707,0.004688058891854254,0.017059622581706072,0.03206962311970824,8.001018163036923,15.895111618190956,8.112704784420497,20.0,44.8,-0.4,0.25,0.2515383066445206,-0.007840524224828246,-0.053750806540882615,0.07466235178841338,0.07190065756176796,0.05673927597345087,0.005573342890146436,0.0011444909691608468,-0.0005487764736266101,0.005168662278669899,0.00031302961701227877,0.0032186963764111783,0.006980350772613757
