run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k
0,0.5000084005376344,0.003174522594825711,20.0,49.76,27.0,9.0,1.8999235073302312,0.22768156496890415,0.9080723780070471,0.11807047477567205,0.1776839033035559,0.29661337713207464,0.0010411121636898218,0.003915033978918839,0.011825731595191473,0.0025465187656253632,0.018874002453960738,0.02897932160442296,8.004970416003587,11.967118988358314,8.286929591391647,20.0,49.76,0.0,0.25,0.11726982542022206,0.00046149965709719803,-0.012128696253331395,0.06370256331271025,0.05684583984383708,0.05184344521083172,0.004057334782191073,-0.00032914201877272474,-0.0013165139874386019,0.0032309062241773438,0.00047114494486681494,0.002687291241635747,0.004987766124002082
1,0.5000113407258066,0.0030953280190396267,20.0,49.76,27.0,9.0,1.8997301357455074,0.23259303155199118,0.9089622555813663,0.11962735326648169,0.1803435522952445,0.2942359604657361,0.001741114496367374,0.008387715800897606,0.014266230604442836,0.004258614448743833,0.02482203078216943,0.034937856827676396,8.001777071795951,15.846265915439005,8.197186176897974,20.0,49.76,0.0,0.25,0.1277373552877879,0.005382224432093696,-0.019023017478141037,0.06600830916928672,0.06181515192616152,0.05297488153880656,0.00435636471725079,-3.1741400362603354e-05,-0.001051562051349331,0.003820471019581908,0.0006266998288669548,0.0028058665790784694,0.005491351157955584
