run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
0,1.30007543545082,0.012933665783719666,13.0,22.76,23.0,7.0,1.8977241001691694,0.24979360740832895,0.9409392127047348,0.12642265888709367,0.08837856574025864,0.3288879978998637,0.004524297924522884,0.0026249252463344725,0.005745317358007813,0.01195756787687266,0.007003834913024466,0.015183297107595356,6.00002918811751,8.192732293130423,6.019962661094462,13.0,22.76,0.0,0.25,0.3927822742066308,-0.019265880962818494,-0.07441495905266969,0.18605742542516673,0.17906650275329836,0.13409387589213848,-0.0025003555704626247,-0.00854367023640062,0.0032305074934380128,0.042309986450192016
1,1.3000669230769235,0.012956248922511977,13.0,22.75,23.0,7.0,1.898330897706632,0.2542574453953263,0.9494203155872446,0.12921463083592655,0.09077830318458745,0.3285075843845361,0.00175335795266922,0.003614856523508824,0.00568882004669835,0.0046340627553163715,0.00956262435039104,0.015033963457198304,6.000194379140829,7.165399741920295,6.020361844073727,13.0,22.75,0.0,0.25,0.28609132909062124,-0.009943076839360097,-0.014268717844254122,0.19681172803153374,0.16996369811590115,0.14277235797750093,-0.00331818505165672,-0.009168638830842386,0.0034196342673722775,0.04398065972999511
